115	Compound::DB00235
116	Compound::DB00236
117	Compound::DB00237
118	Compound::DB00238
119	Compound::DB00239
120	Compound::DB00240
121	Compound::DB00241
122	Compound::DB00242
123	Compound::DB00243
124	Compound::DB00244
125	Compound::DB00245
126	Compound::DB00246
127	Compound::DB00247
128	Compound::DB00248
129	Compound::DB00249
130	Compound::DB00250
131	Compound::DB00251
132	Compound::DB00252
133	Compound::DB00253
134	Compound::DB00254
135	Compound::DB00255
136	Compound::DB00256
137	Compound::DB00257
138	Compound::DB00258
139	Compound::DB00259
140	Compound::DB00260
141	Compound::DB00261
142	Compound::DB00262
143	Compound::DB00263
144	Compound::DB00264
145	Compound::DB00265
146	Compound::DB00266
147	Compound::DB00267
148	Compound::DB00268
149	Compound::DB00270
150	Compound::DB00271
151	Compound::DB00272
152	Compound::DB00273
153	Compound::DB00274
154	Compound::DB00275
155	Compound::DB00276
156	Compound::DB00277
157	Compound::DB00278
158	Compound::DB00279
159	Compound::DB00280
160	Compound::DB00281
161	Compound::DB00282
162	Compound::DB00283
163	Compound::DB00284
164	Compound::DB00285
165	Compound::DB00287
166	Compound::DB00288
167	Compound::DB00289
168	Compound::DB00290
169	Compound::DB00291
170	Compound::DB00292
171	Compound::DB00293
172	Compound::DB00294
173	Compound::DB00295
174	Compound::DB00296
175	Compound::DB00297
176	Compound::DB00298
177	Compound::DB00299
178	Compound::DB00300
179	Compound::DB00301
180	Compound::DB00302
181	Compound::DB00303
182	Compound::DB00304
183	Compound::DB00305
184	Compound::DB00306
185	Compound::DB00307
186	Compound::DB00308
187	Compound::DB00309
188	Compound::DB00310
189	Compound::DB00312
190	Compound::DB00313
191	Compound::DB00314
192	Compound::DB00315
193	Compound::DB00316
194	Compound::DB00317
195	Compound::DB00318
196	Compound::DB00319
197	Compound::DB00320
198	Compound::DB00321
199	Compound::DB00322
200	Compound::DB00323
201	Compound::DB00324
202	Compound::DB00325
203	Compound::DB00326
204	Compound::DB00327
205	Compound::DB00328
206	Compound::DB00330
207	Compound::DB00331
208	Compound::DB00332
209	Compound::DB00333
210	Compound::DB00334
211	Compound::DB00335
212	Compound::DB00336
213	Compound::DB00337
214	Compound::DB00338
215	Compound::DB00339
216	Compound::DB00340
217	Compound::DB00341
218	Compound::DB00342
219	Compound::DB00343
220	Compound::DB00344
221	Compound::DB00345
222	Compound::DB00346
223	Compound::DB00347
224	Compound::DB00348
225	Compound::DB00349
226	Compound::DB00350
227	Compound::DB00351
228	Compound::DB00352
229	Compound::DB00353
230	Compound::DB00354
231	Compound::DB00355
232	Compound::DB00356
233	Compound::DB00357
234	Compound::DB00358
235	Compound::DB00359
236	Compound::DB00360
237	Compound::DB00361
238	Compound::DB00362
239	Compound::DB00363
240	Compound::DB00364
241	Compound::DB00365
242	Compound::DB00366
243	Compound::DB00367
244	Compound::DB00368
245	Compound::DB00369
246	Compound::DB00370
247	Compound::DB00371
248	Compound::DB00372
249	Compound::DB00373
250	Compound::DB00374
251	Compound::DB00376
252	Compound::DB00377
253	Compound::DB00378
254	Compound::DB00379
255	Compound::DB00380
256	Compound::DB00381
257	Compound::DB00382
258	Compound::DB00383
259	Compound::DB00384
260	Compound::DB00385
261	Compound::DB00387
262	Compound::DB00388
263	Compound::DB00389
264	Compound::DB00390
265	Compound::DB00391
266	Compound::DB00392
267	Compound::DB00393
268	Compound::DB00394
269	Compound::DB00395
270	Compound::DB00396
271	Compound::DB00397
272	Compound::DB00398
273	Compound::DB00399
274	Compound::DB00400
275	Compound::DB00401
276	Compound::DB00402
277	Compound::DB00403
278	Compound::DB00404
279	Compound::DB00405
280	Compound::DB00406
281	Compound::DB00408
282	Compound::DB00409
283	Compound::DB00410
284	Compound::DB00411
285	Compound::DB00412
286	Compound::DB00413
287	Compound::DB00414
288	Compound::DB00415
289	Compound::DB00416
290	Compound::DB00417
291	Compound::DB00418
292	Compound::DB00419
293	Compound::DB00420
294	Compound::DB00421
295	Compound::DB00422
296	Compound::DB00423
297	Compound::DB00424
298	Compound::DB00425
299	Compound::DB00426
300	Compound::DB00427
301	Compound::DB00428
302	Compound::DB00429
303	Compound::DB00430
304	Compound::DB00431
305	Compound::DB00432
306	Compound::DB00433
307	Compound::DB00434
308	Compound::DB00435
309	Compound::DB00436
310	Compound::DB00437
311	Compound::DB00438
312	Compound::DB00439
313	Compound::DB00440
314	Compound::DB00441
315	Compound::DB00442
316	Compound::DB00443
317	Compound::DB00444
318	Compound::DB00445
319	Compound::DB00446
320	Compound::DB00447
321	Compound::DB00448
322	Compound::DB00449
323	Compound::DB00450
324	Compound::DB00451
325	Compound::DB00452
326	Compound::DB00454
327	Compound::DB00455
328	Compound::DB00456
329	Compound::DB00457
330	Compound::DB00458
331	Compound::DB00459
332	Compound::DB00460
333	Compound::DB00461
334	Compound::DB00462
335	Compound::DB00464
336	Compound::DB00465
337	Compound::DB00467
338	Compound::DB00468
339	Compound::DB00469
340	Compound::DB00470
341	Compound::DB00471
342	Compound::DB00472
343	Compound::DB00473
344	Compound::DB00474
345	Compound::DB00475
346	Compound::DB00476
347	Compound::DB00477
348	Compound::DB00478
349	Compound::DB00479
350	Compound::DB00480
351	Compound::DB00481
352	Compound::DB00482
353	Compound::DB00483
354	Compound::DB00484
355	Compound::DB00485
356	Compound::DB00486
357	Compound::DB00487
358	Compound::DB00488
359	Compound::DB00489
360	Compound::DB00490
361	Compound::DB00491
362	Compound::DB00492
363	Compound::DB00493
364	Compound::DB00494
365	Compound::DB00495
366	Compound::DB00496
367	Compound::DB00497
368	Compound::DB00498
369	Compound::DB00499
370	Compound::DB00500
371	Compound::DB00501
372	Compound::DB00502
373	Compound::DB00503
374	Compound::DB00504
375	Compound::DB00507
376	Compound::DB00508
377	Compound::DB00509
378	Compound::DB00511
379	Compound::DB00512
380	Compound::DB00513
381	Compound::DB00514
382	Compound::DB00517
383	Compound::DB00518
384	Compound::DB00519
385	Compound::DB00520
386	Compound::DB00521
387	Compound::DB00523
388	Compound::DB00524
389	Compound::DB00525
390	Compound::DB00527
391	Compound::DB00528
392	Compound::DB00529
393	Compound::DB00530
394	Compound::DB00531
395	Compound::DB00532
396	Compound::DB00533
397	Compound::DB00534
398	Compound::DB00535
399	Compound::DB00536
400	Compound::DB00537
401	Compound::DB00538
402	Compound::DB00539
403	Compound::DB00540
404	Compound::DB00541
405	Compound::DB00542
406	Compound::DB00543
407	Compound::DB00544
408	Compound::DB00545
409	Compound::DB00547
410	Compound::DB00548
411	Compound::DB00549
412	Compound::DB00550
413	Compound::DB00551
414	Compound::DB00552
415	Compound::DB00553
416	Compound::DB00554
417	Compound::DB00555
418	Compound::DB00556
419	Compound::DB00557
420	Compound::DB00558
421	Compound::DB00559
422	Compound::DB00560
423	Compound::DB00561
424	Compound::DB00562
425	Compound::DB00563
426	Compound::DB00564
427	Compound::DB00565
428	Compound::DB00566
429	Compound::DB00567
430	Compound::DB00568
431	Compound::DB00569
432	Compound::DB00570
433	Compound::DB00571
434	Compound::DB00572
435	Compound::DB00573
436	Compound::DB00574
437	Compound::DB00575
438	Compound::DB00576
439	Compound::DB00577
440	Compound::DB00578
441	Compound::DB00579
442	Compound::DB00580
443	Compound::DB00581
444	Compound::DB00582
445	Compound::DB00583
446	Compound::DB00584
447	Compound::DB00585
448	Compound::DB00586
449	Compound::DB00588
450	Compound::DB00589
451	Compound::DB00590
452	Compound::DB00591
453	Compound::DB00592
454	Compound::DB00593
455	Compound::DB00594
456	Compound::DB00595
457	Compound::DB00596
458	Compound::DB00597
459	Compound::DB00598
460	Compound::DB00599
461	Compound::DB00600
462	Compound::DB00601
463	Compound::DB00602
464	Compound::DB00603
465	Compound::DB00604
466	Compound::DB00605
467	Compound::DB00606
468	Compound::DB00607
469	Compound::DB00608
470	Compound::DB00609
471	Compound::DB00610
472	Compound::DB00611
473	Compound::DB00612
474	Compound::DB00613
475	Compound::DB00615
476	Compound::DB00617
477	Compound::DB00618
478	Compound::DB00619
479	Compound::DB00620
480	Compound::DB00621
481	Compound::DB00622
482	Compound::DB00623
483	Compound::DB00624
484	Compound::DB00625
485	Compound::DB00626
486	Compound::DB00627
487	Compound::DB00628
488	Compound::DB00629
489	Compound::DB00630
490	Compound::DB00631
491	Compound::DB00632
492	Compound::DB00633
493	Compound::DB00634
494	Compound::DB00635
495	Compound::DB00636
496	Compound::DB00637
497	Compound::DB00638
498	Compound::DB00639
499	Compound::DB00640
500	Compound::DB00641
501	Compound::DB00642
502	Compound::DB00643
503	Compound::DB00644
504	Compound::DB00645
505	Compound::DB00646
506	Compound::DB00647
507	Compound::DB00648
508	Compound::DB00649
509	Compound::DB00650
510	Compound::DB00651
511	Compound::DB00652
512	Compound::DB00653
513	Compound::DB00654
514	Compound::DB00655
515	Compound::DB00656
516	Compound::DB00657
517	Compound::DB00658
518	Compound::DB00659
519	Compound::DB00660
520	Compound::DB00661
521	Compound::DB00662
522	Compound::DB00663
523	Compound::DB00664
524	Compound::DB00665
525	Compound::DB00666
526	Compound::DB00668
527	Compound::DB00669
528	Compound::DB00670
529	Compound::DB00671
530	Compound::DB00672
531	Compound::DB00673
532	Compound::DB00674
533	Compound::DB00675
534	Compound::DB00676
535	Compound::DB00677
536	Compound::DB00678
537	Compound::DB00679
538	Compound::DB00680
539	Compound::DB00681
540	Compound::DB00682
541	Compound::DB00683
542	Compound::DB00684
543	Compound::DB00685
544	Compound::DB00686
545	Compound::DB00687
546	Compound::DB00688
547	Compound::DB00689
548	Compound::DB00690
549	Compound::DB00691
550	Compound::DB00692
551	Compound::DB00693
552	Compound::DB00694
553	Compound::DB00695
554	Compound::DB00696
555	Compound::DB00697
556	Compound::DB00698
557	Compound::DB00699
558	Compound::DB00700
559	Compound::DB00701
560	Compound::DB00703
561	Compound::DB00704
562	Compound::DB00705
563	Compound::DB00706
564	Compound::DB00708
565	Compound::DB00709
566	Compound::DB00710
567	Compound::DB00711
568	Compound::DB00712
569	Compound::DB00713
570	Compound::DB00714
571	Compound::DB00715
572	Compound::DB00716
573	Compound::DB00717
574	Compound::DB00718
575	Compound::DB00719
576	Compound::DB00720
577	Compound::DB00721
578	Compound::DB00722
579	Compound::DB00723
580	Compound::DB00724
581	Compound::DB00725
582	Compound::DB00726
583	Compound::DB00727
584	Compound::DB00728
585	Compound::DB00730
586	Compound::DB00731
587	Compound::DB00732
588	Compound::DB00733
589	Compound::DB00734
590	Compound::DB00735
591	Compound::DB00736
592	Compound::DB00737
593	Compound::DB00738
594	Compound::DB00739
595	Compound::DB00740
596	Compound::DB00741
597	Compound::DB00742
598	Compound::DB00743
599	Compound::DB00744
600	Compound::DB00745
601	Compound::DB00746
602	Compound::DB00747
603	Compound::DB00748
604	Compound::DB00749
605	Compound::DB00750
606	Compound::DB00751
607	Compound::DB00752
608	Compound::DB00753
609	Compound::DB00754
610	Compound::DB00755
611	Compound::DB00756
612	Compound::DB00757
613	Compound::DB00758
614	Compound::DB00759
615	Compound::DB00760
616	Compound::DB00761
617	Compound::DB00762
618	Compound::DB00763
619	Compound::DB00764
620	Compound::DB00765
621	Compound::DB00766
622	Compound::DB00768
623	Compound::DB00769
624	Compound::DB00770
625	Compound::DB00771
626	Compound::DB00772
627	Compound::DB00773
628	Compound::DB00774
629	Compound::DB00775
630	Compound::DB00776
631	Compound::DB00777
632	Compound::DB00778
633	Compound::DB00779
634	Compound::DB00780
635	Compound::DB00782
636	Compound::DB00783
637	Compound::DB00784
638	Compound::DB00787
639	Compound::DB00788
640	Compound::DB00789
641	Compound::DB00790
642	Compound::DB00791
643	Compound::DB00792
644	Compound::DB00793
645	Compound::DB00794
646	Compound::DB00795
647	Compound::DB00796
648	Compound::DB00797
649	Compound::DB00798
650	Compound::DB00799
651	Compound::DB00800
652	Compound::DB00801
653	Compound::DB00802
654	Compound::DB00803
655	Compound::DB00804
656	Compound::DB00805
657	Compound::DB00806
658	Compound::DB00807
659	Compound::DB00808
660	Compound::DB00809
661	Compound::DB00810
662	Compound::DB00811
663	Compound::DB00812
664	Compound::DB00813
665	Compound::DB00814
666	Compound::DB00816
667	Compound::DB00817
668	Compound::DB00818
669	Compound::DB00819
670	Compound::DB00820
671	Compound::DB00821
672	Compound::DB00822
673	Compound::DB00823
674	Compound::DB00824
675	Compound::DB00825
676	Compound::DB00826
677	Compound::DB00827
678	Compound::DB00828
679	Compound::DB00829
680	Compound::DB00830
681	Compound::DB00831
682	Compound::DB00832
683	Compound::DB00833
684	Compound::DB00834
685	Compound::DB00835
686	Compound::DB00836
687	Compound::DB00838
688	Compound::DB00839
689	Compound::DB00841
690	Compound::DB00842
691	Compound::DB00843
692	Compound::DB00844
693	Compound::DB00845
694	Compound::DB00846
695	Compound::DB00847
696	Compound::DB00848
697	Compound::DB00849
698	Compound::DB00850
699	Compound::DB00851
700	Compound::DB00852
701	Compound::DB00853
702	Compound::DB00854
703	Compound::DB00855
704	Compound::DB00856
705	Compound::DB00857
706	Compound::DB00859
707	Compound::DB00860
708	Compound::DB00861
709	Compound::DB00862
710	Compound::DB00863
711	Compound::DB00864
712	Compound::DB00865
713	Compound::DB00867
714	Compound::DB00868
715	Compound::DB00869
716	Compound::DB00870
717	Compound::DB00871
718	Compound::DB00872
719	Compound::DB14596
720	Compound::DB00874
721	Compound::DB00875
722	Compound::DB00876
723	Compound::DB00877
724	Compound::DB00878
725	Compound::DB00879
726	Compound::DB00880
727	Compound::DB00881
728	Compound::DB00882
729	Compound::DB00883
730	Compound::DB00884
731	Compound::DB00885
732	Compound::DB00887
733	Compound::DB00888
734	Compound::DB00889
735	Compound::DB00890
736	Compound::DB00891
737	Compound::DB00892
738	Compound::DB00894
739	Compound::DB00895
740	Compound::DB00896
741	Compound::DB00897
742	Compound::DB00898
743	Compound::DB00899
744	Compound::DB00900
745	Compound::DB00902
746	Compound::DB00903
747	Compound::DB00904
748	Compound::DB00905
749	Compound::DB00906
750	Compound::DB00907
751	Compound::DB00908
752	Compound::DB00909
753	Compound::DB00910
754	Compound::DB00911
755	Compound::DB00912
756	Compound::DB00913
757	Compound::DB00914
758	Compound::DB00915
759	Compound::DB00916
760	Compound::DB00917
761	Compound::DB00918
762	Compound::DB00919
763	Compound::DB00920
764	Compound::DB00921
765	Compound::DB00922
766	Compound::DB00923
767	Compound::DB00924
768	Compound::DB00925
769	Compound::DB00927
770	Compound::DB00928
771	Compound::DB00929
772	Compound::DB00931
773	Compound::DB00932
774	Compound::DB00933
775	Compound::DB00934
776	Compound::DB00935
777	Compound::DB00936
778	Compound::DB00937
779	Compound::DB00938
780	Compound::DB00939
781	Compound::DB00940
782	Compound::DB00941
783	Compound::DB00942
784	Compound::DB00943
785	Compound::DB00944
786	Compound::DB00945
787	Compound::DB00946
788	Compound::DB00947
789	Compound::DB00948
790	Compound::DB00949
791	Compound::DB00950
792	Compound::DB00951
793	Compound::DB00952
794	Compound::DB00953
795	Compound::DB00955
796	Compound::DB00956
797	Compound::DB00957
798	Compound::DB00959
799	Compound::DB00960
800	Compound::DB00961
801	Compound::DB00962
802	Compound::DB00963
803	Compound::DB00964
804	Compound::DB00966
805	Compound::DB00967
806	Compound::DB00968
807	Compound::DB00969
808	Compound::DB00970
809	Compound::DB00971
810	Compound::DB00972
811	Compound::DB00973
812	Compound::DB00974
813	Compound::DB00975
814	Compound::DB00976
815	Compound::DB00977
816	Compound::DB00978
817	Compound::DB00979
818	Compound::DB00980
819	Compound::DB00981
820	Compound::DB00982
821	Compound::DB00983
822	Compound::DB00984
823	Compound::DB00985
824	Compound::DB00986
825	Compound::DB00987
826	Compound::DB00988
827	Compound::DB00989
828	Compound::DB00990
829	Compound::DB00991
830	Compound::DB00992
831	Compound::DB00993
832	Compound::DB00995
833	Compound::DB00996
834	Compound::DB00997
835	Compound::DB00998
836	Compound::DB00999
837	Compound::DB01000
838	Compound::DB01001
839	Compound::DB01002
840	Compound::DB01003
841	Compound::DB01004
842	Compound::DB01005
843	Compound::DB01006
844	Compound::DB01007
845	Compound::DB01008
846	Compound::DB01009
847	Compound::DB01010
848	Compound::DB01011
849	Compound::DB01012
850	Compound::DB01013
851	Compound::DB01014
852	Compound::DB01015
853	Compound::DB01016
854	Compound::DB01017
855	Compound::DB01018
856	Compound::DB01019
857	Compound::DB01020
858	Compound::DB01021
859	Compound::DB01022
860	Compound::DB01023
861	Compound::DB01024
862	Compound::DB01025
863	Compound::DB01026
864	Compound::DB01028
865	Compound::DB01029
866	Compound::DB01030
867	Compound::DB01031
868	Compound::DB01032
869	Compound::DB01033
870	Compound::DB01035
871	Compound::DB01036
872	Compound::DB01037
873	Compound::DB01039
874	Compound::DB01041
875	Compound::DB01042
876	Compound::DB01043
877	Compound::DB01044
878	Compound::DB01045
879	Compound::DB01046
880	Compound::DB01047
881	Compound::DB01048
882	Compound::DB01050
883	Compound::DB01051
884	Compound::DB01053
885	Compound::DB01054
886	Compound::DB01056
887	Compound::DB01057
888	Compound::DB01058
889	Compound::DB01059
890	Compound::DB01060
891	Compound::DB01061
892	Compound::DB01062
893	Compound::DB01063
894	Compound::DB01064
895	Compound::DB01065
896	Compound::DB01066
897	Compound::DB01067
898	Compound::DB01068
899	Compound::DB01069
900	Compound::DB01070
901	Compound::DB01072
902	Compound::DB01073
903	Compound::DB01074
904	Compound::DB01075
905	Compound::DB01076
906	Compound::DB01077
907	Compound::DB01078
908	Compound::DB01079
909	Compound::DB01080
910	Compound::DB01081
911	Compound::DB01082
912	Compound::DB01083
913	Compound::DB01084
914	Compound::DB01085
915	Compound::DB01086
916	Compound::DB01087
917	Compound::DB01088
918	Compound::DB01089
919	Compound::DB01090
920	Compound::DB01091
921	Compound::DB01092
922	Compound::DB01093
923	Compound::DB01095
924	Compound::DB01096
925	Compound::DB01097
926	Compound::DB01098
927	Compound::DB01099
928	Compound::DB01100
929	Compound::DB01101
930	Compound::DB01102
931	Compound::DB01104
932	Compound::DB01105
933	Compound::DB01106
934	Compound::DB01107
935	Compound::DB01108
936	Compound::DB01110
937	Compound::DB01111
938	Compound::DB01112
939	Compound::DB01113
940	Compound::DB01114
941	Compound::DB01115
942	Compound::DB01116
943	Compound::DB01117
944	Compound::DB01118
945	Compound::DB01119
946	Compound::DB01120
947	Compound::DB01121
948	Compound::DB01122
949	Compound::DB01123
950	Compound::DB01124
951	Compound::DB01125
952	Compound::DB01126
953	Compound::DB01127
954	Compound::DB01128
955	Compound::DB01129
956	Compound::DB01130
957	Compound::DB01131
958	Compound::DB01132
959	Compound::DB01133
960	Compound::DB01135
961	Compound::DB01136
962	Compound::DB01137
963	Compound::DB01138
964	Compound::DB01139
965	Compound::DB01140
966	Compound::DB01141
967	Compound::DB01142
968	Compound::DB01143
969	Compound::DB01144
970	Compound::DB01145
971	Compound::DB01146
972	Compound::DB01147
973	Compound::DB01148
974	Compound::DB01149
975	Compound::DB01150
976	Compound::DB01151
977	Compound::DB01152
978	Compound::DB01153
979	Compound::DB01154
980	Compound::DB01155
981	Compound::DB01156
982	Compound::DB01157
983	Compound::DB01158
984	Compound::DB01159
985	Compound::DB01160
986	Compound::DB01161
987	Compound::DB01162
988	Compound::DB01164
989	Compound::DB01165
990	Compound::DB01166
991	Compound::DB01167
992	Compound::DB01168
993	Compound::DB01169
994	Compound::DB01170
995	Compound::DB01171
996	Compound::DB01172
997	Compound::DB01173
998	Compound::DB01174
999	Compound::DB01175
1000	Compound::DB01176
1001	Compound::DB01177
1002	Compound::DB01178
1003	Compound::DB01179
1004	Compound::DB01180
1005	Compound::DB01181
1006	Compound::DB01182
1007	Compound::DB01183
1008	Compound::DB01184
1009	Compound::DB01185
1010	Compound::DB01186
1011	Compound::DB01187
1012	Compound::DB01188
1013	Compound::DB01189
1014	Compound::DB01190
1015	Compound::DB01191
1016	Compound::DB01192
1017	Compound::DB01193
1018	Compound::DB01194
1019	Compound::DB01195
1020	Compound::DB01196
1021	Compound::DB01197
1022	Compound::DB01198
1023	Compound::DB01199
1024	Compound::DB01200
1025	Compound::DB01201
1026	Compound::DB01202
1027	Compound::DB01203
1028	Compound::DB01204
1029	Compound::DB01205
1030	Compound::DB01206
1031	Compound::DB01208
1032	Compound::DB01209
1033	Compound::DB01210
1034	Compound::DB01211
1035	Compound::DB01212
1036	Compound::DB01213
1037	Compound::DB01214
1038	Compound::DB01215
1039	Compound::DB01216
1040	Compound::DB01217
1041	Compound::DB01218
1042	Compound::DB01219
1043	Compound::DB01220
1044	Compound::DB01221
1045	Compound::DB01222
1046	Compound::DB01223
1047	Compound::DB01224
1048	Compound::DB01226
1049	Compound::DB01227
1050	Compound::DB01228
1051	Compound::DB01229
1052	Compound::DB01230
1053	Compound::DB01231
1054	Compound::DB01232
1055	Compound::DB01233
1056	Compound::DB01234
1057	Compound::DB01235
1058	Compound::DB01236
1059	Compound::DB01237
1060	Compound::DB01238
1061	Compound::DB01239
1062	Compound::DB01240
1063	Compound::DB01241
1064	Compound::DB01242
1065	Compound::DB01243
1066	Compound::DB01244
1067	Compound::DB01245
1068	Compound::DB01246
1069	Compound::DB01247
1070	Compound::DB01248
1071	Compound::DB01249
1072	Compound::DB01250
1073	Compound::DB01251
1074	Compound::DB01253
1075	Compound::DB01254
1076	Compound::DB01255
1077	Compound::DB01256
1078	Compound::DB01259
1079	Compound::DB01260
1080	Compound::DB01261
1081	Compound::DB01262
1082	Compound::DB01263
1083	Compound::DB01264
1084	Compound::DB01265
1085	Compound::DB01267
1086	Compound::DB01268
1087	Compound::DB01273
1088	Compound::DB01274
1089	Compound::DB01275
1090	Compound::DB01278
1091	Compound::DB01280
1092	Compound::DB01282
1093	Compound::DB01283
1094	Compound::DB01284
1095	Compound::DB01288
1096	Compound::DB01291
1097	Compound::DB01294
1098	Compound::DB01296
1099	Compound::DB01297
1100	Compound::DB01298
1101	Compound::DB01299
1102	Compound::DB01301
1103	Compound::DB01303
1104	Compound::DB01319
1105	Compound::DB01320
1106	Compound::DB01324
1107	Compound::DB01325
1108	Compound::DB01326
1109	Compound::DB01327
1110	Compound::DB01328
1111	Compound::DB01329
1112	Compound::DB01330
1113	Compound::DB01331
1114	Compound::DB01332
1115	Compound::DB01333
1116	Compound::DB01336
1117	Compound::DB01337
1118	Compound::DB01338
1119	Compound::DB01339
1120	Compound::DB01340
1121	Compound::DB01345
1122	Compound::DB01346
1123	Compound::DB01348
1124	Compound::DB01351
1125	Compound::DB01353
1126	Compound::DB01357
1127	Compound::DB01359
1128	Compound::DB01362
1129	Compound::DB01364
1130	Compound::DB01365
1131	Compound::DB01366
1132	Compound::DB01367
1133	Compound::DB01369
1134	Compound::DB01370
1135	Compound::DB01377
1136	Compound::DB01378
1137	Compound::DB01380
1138	Compound::DB01382
1139	Compound::DB01390
1140	Compound::DB01392
1141	Compound::DB01393
1142	Compound::DB01394
1143	Compound::DB01395
1144	Compound::DB01396
1145	Compound::DB01399
1146	Compound::DB01400
1147	Compound::DB01401
1148	Compound::DB01403
1149	Compound::DB01406
1150	Compound::DB01407
1151	Compound::DB01409
1152	Compound::DB01410
1153	Compound::DB01413
1154	Compound::DB01415
1155	Compound::DB01416
1156	Compound::DB01418
1157	Compound::DB01419
1158	Compound::DB01420
1159	Compound::DB01421
1160	Compound::DB01424
1161	Compound::DB01426
1162	Compound::DB01427
1163	Compound::DB01428
1164	Compound::DB01430
1165	Compound::DB01435
1166	Compound::DB01436
1167	Compound::DB01437
1168	Compound::DB01438
1169	Compound::DB01440
1170	Compound::DB01452
1171	Compound::DB01495
1172	Compound::DB01501
1173	Compound::DB01544
1174	Compound::DB01551
1175	Compound::DB01558
1176	Compound::DB01559
1177	Compound::DB01563
1178	Compound::DB01574
1179	Compound::DB01575
1180	Compound::DB01576
1181	Compound::DB01577
1182	Compound::DB01579
1183	Compound::DB01580
1184	Compound::DB01581
1185	Compound::DB01582
1186	Compound::DB01583
1187	Compound::DB01586
1188	Compound::DB01587
1189	Compound::DB01588
1190	Compound::DB01589
1191	Compound::DB01590
1192	Compound::DB01591
1193	Compound::DB01592
1194	Compound::DB01593
1195	Compound::DB01595
1196	Compound::DB01597
1197	Compound::DB01598
1198	Compound::DB01599
1199	Compound::DB01600
1200	Compound::DB01601
1201	Compound::DB01602
1202	Compound::DB01603
1203	Compound::DB01604
1204	Compound::DB01605
1205	Compound::DB01606
1206	Compound::DB01607
1207	Compound::DB01608
1208	Compound::DB01609
1209	Compound::DB01610
1210	Compound::DB01611
1211	Compound::DB01612
1212	Compound::DB01613
1213	Compound::DB01616
1214	Compound::DB01618
1215	Compound::DB01619
1216	Compound::DB01620
1217	Compound::DB01621
1218	Compound::DB01623
1219	Compound::DB01624
1220	Compound::DB01625
1221	Compound::DB01626
1222	Compound::DB01627
1223	Compound::DB01628
1224	Compound::DB01632
1225	Compound::DB01638
1226	Compound::DB01656
1227	Compound::DB01698
1228	Compound::DB01708
1229	Compound::DB01718
1230	Compound::DB01744
1231	Compound::DB01764
1232	Compound::DB01783
1233	Compound::DB01839
1234	Compound::DB01914
1235	Compound::DB01956
1236	Compound::DB01987
1237	Compound::DB02266
1238	Compound::DB02300
1239	Compound::DB02325
1240	Compound::DB02362
1241	Compound::DB02513
1242	Compound::DB02530
1243	Compound::DB02546
1244	Compound::DB02638
1245	Compound::DB02659
1246	Compound::DB02701
1247	Compound::DB02703
1248	Compound::DB02772
1249	Compound::DB02789
